Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
1405,-1.3688958,-1.2653707,0.10352504,0
1406,-1.3945322,-1.2855092,0.109022975,0
1407,-1.3945322,-1.2858055,0.10872674,0
1408,-1.4304194,-1.3141742,0.11624527,0
1409,-1.4201639,-1.3065553,0.1136086,0
1410,-1.404783,-1.2946614,0.11012161,0
1411,-1.4099132,-1.2987932,0.111119986,0
1412,-1.389402,-1.2825764,0.10682559,0
1413,-1.3740212,-1.2703242,0.10369694,0
1414,-1.3432641,-1.2501187,0.09314537,0
1415,-1.3535149,-1.2558365,0.09767842,0
1416,-1.3432641,-1.249087,0.09417713,0
1417,-1.3432641,-1.2486666,0.09459746,0
1418,-1.3740212,-1.2691348,0.10488641,0
1419,-1.3637704,-1.2615829,0.102187514,0
1420,-1.389402,-1.2813584,0.10804367,0
1421,-1.3945322,-1.2856477,0.108884454,0
1422,-1.4304194,-1.3140212,0.116398215,0
1423,-1.4201639,-1.3063929,0.11377096,0
1424,-1.3996576,-1.2904818,0.1091758,0
1425,-1.4099132,-1.2986021,0.11131108,0
1426,-1.3842767,-1.2783633,0.1059134,0
1427,-1.3791513,-1.2741216,0.1050297,0
1428,-1.3535149,-1.2563094,0.09720552,0
1429,-1.3535149,-1.2557315,0.09778345,0
1430,-1.3483895,-1.2522254,0.09616411,0
1431,-1.3432641,-1.2486571,0.094606996,0
1432,-1.3740212,-1.2691014,0.10491979,0
1433,-1.3688958,-1.2652609,0.103634834,0
1434,-1.389402,-1.2813822,0.10801983,0
1435,-1.3996576,-1.2896984,0.109959245,0
1436,-1.425294,-1.3100232,0.11527085,0
1437,-1.4150385,-1.3023375,0.11270094,0
1438,-1.3945322,-1.2863643,0.10816789,0
1439,-1.404783,-1.2944177,0.11036527,0
1440,-1.389402,-1.282199,0.10720301,0
1441,-1.3688958,-1.2660778,0.10281801,0
1442,-1.3483895,-1.2527603,0.095629215,0
1443,-1.3483895,-1.2521393,0.09625018,0
1444,-1.3432641,-1.2485329,0.09473121,0
1445,-1.3432641,-1.248208,0.09505606,0
1446,-1.3740212,-1.2688482,0.10517299,0
1447,-1.3688958,-1.2650173,0.1038785,0
1448,-1.389402,-1.2812006,0.108201385,0
1449,-1.3945322,-1.2855237,0.10900855,0
1450,-1.4201639,-1.3057815,0.114382386,0
1451,-1.4201639,-1.3061397,0.11402416,0
1452,-1.3945322,-1.2862067,0.10832548,0
1453,-1.4099132,-1.2982869,0.11162627,0
1454,-1.3945322,-1.2861063,0.108425856,0
1455,-1.3688958,-1.2659774,0.10291839,0
1456,-1.3483895,-1.2526648,0.0957247,0
1457,-1.3483895,-1.252039,0.09635055,0
1458,-1.3535149,-1.2548668,0.09864807,0
1459,-1.3483895,-1.2514085,0.09698105,0
1460,-1.3791513,-1.2728463,0.106305,0
1461,-1.3740212,-1.2689819,0.10503924,0
1462,-1.389402,-1.2812055,0.1081965,0
1463,-1.404783,-1.2935771,0.111205935,0
1464,-1.4304194,-1.3139019,0.116517544,0
1465,-1.425294,-1.3102669,0.11502719,0
1466,-1.3945322,-1.2863356,0.108196616,0
1467,-1.4099132,-1.2983872,0.11152601,0
1468,-1.3945322,-1.2862353,0.10829687,0
1469,-1.3637704,-1.26282,0.10095036,0
1470,-1.3432641,-1.2497079,0.093556166,0
1471,-1.3381339,-1.2458818,0.092252135,0
1472,-1.3483895,-1.2517667,0.096622825,0
1473,-1.3432641,-1.248361,0.09490311,0
1474,-1.3791513,-1.2729418,0.10620952,0
1475,-1.3688958,-1.2651606,0.10373521,0
1476,-1.3842767,-1.277303,0.10697377,0
1477,-1.3945322,-1.2856144,0.10891783,0
1478,-1.4201639,-1.3058722,0.11429167,0
1479,-1.4201639,-1.3062018,0.113962054,0
1480,-1.3945322,-1.2862735,0.108258724,0
1481,-1.4099132,-1.2983538,0.11155939,0
1482,-1.389402,-1.2822038,0.10719824,0
1483,-1.3637704,-1.2627198,0.101050615,0
1484,-1.3432641,-1.2496077,0.09365642,0
1485,-1.3432641,-1.2489198,0.09434426,0
1486,-1.3483895,-1.2515996,0.096789956,0
1487,-1.3483895,-1.2513846,0.09700489,0
1488,-1.3740212,-1.2688386,0.10518253,0
1489,-1.3688958,-1.2650508,0.103845,0
1490,-1.3842767,-1.2771357,0.10714102,0
1491,-1.3996576,-1.2894405,0.110217094,0
1492,-1.4201639,-1.3056765,0.11448741,0
1493,-1.425294,-1.3100041,0.11528993,0
1494,-1.3945322,-1.2860777,0.108454466,0
1495,-1.404783,-1.294069,0.11071396,0
1496,-1.3842767,-1.2778283,0.10644841,0
1497,-1.3586451,-1.258865,0.09978008,0
1498,-1.3483895,-1.2520963,0.09629321,0
1499,-1.3381339,-1.2450794,0.09305453,0
1500,-1.3586451,-1.2573078,0.10133731,0
1501,-1.3483895,-1.2508591,0.097530365,0
1502,-1.3740212,-1.2685378,0.10548341,0
1503,-1.3740212,-1.2687622,0.10525894,0
1504,-1.3842767,-1.2769542,0.10732257,0
1505,-1.3996576,-1.2892876,0.11037004,0
1506,-1.4150385,-1.3015016,0.113536835,0
1507,-1.425294,-1.3098513,0.11544275,0
1508,-1.3996576,-1.2899898,0.10966778,0
1509,-1.404783,-1.2940452,0.1107378,0
1510,-1.3945322,-1.28592,0.10861218,0
1511,-1.3637704,-1.2622659,0.101504445,0
1512,-1.3483895,-1.2523495,0.09604001,0
1513,-1.3330085,-1.2421322,0.09087634,0
1514,-1.3586451,-1.2575513,0.10109377,0
1515,-1.3483895,-1.2511076,0.09728193,0
1516,-1.3688958,-1.2647021,0.10419369,0
1517,-1.3791513,-1.272875,0.10627639,0
1518,-1.3842767,-1.2770928,0.10718393,0
1519,-1.3996576,-1.289388,0.110269666,0
1520,-1.4150385,-1.3016306,0.11340785,0
1521,-1.4304194,-1.3140022,0.11641729,0
1522,-1.3945322,-1.2861207,0.10841155,0
1523,-1.3996576,-1.290114,0.10954356,0
1524,-1.3842767,-1.277924,0.106352806,0
1525,-1.3535149,-1.2558174,0.0976975,0
1526,-1.3483895,-1.2522014,0.09618807,0
1527,-1.3330085,-1.2420366,0.09097195,0
1528,-1.3637704,-1.2608138,0.10295653,0
1529,-1.3535149,-1.2543606,0.09915435,0
1530,-1.3688958,-1.2647402,0.10415554,0
1531,-1.3740212,-1.268915,0.105106115,0
1532,-1.3791513,-1.273023,0.106128335,0
1533,-1.3996576,-1.2893163,0.11034131,0
1534,-1.4150385,-1.301559,0.113479495,0
1535,-1.4304194,-1.3139067,0.116512775,0
1536,-1.3945322,-1.2860299,0.10850227,0
1537,-1.3996576,-1.2900232,0.1096344,0
1538,-1.3842767,-1.2778666,0.106410146,0
1539,-1.3483895,-1.2525167,0.09587276,0
1540,-1.3535149,-1.2551774,0.09833753,0
1541,-1.3381339,-1.2450746,0.0930593,0
1542,-1.3637704,-1.2606705,0.10309982,0
1543,-1.3483895,-1.2509117,0.09747779,0
1544,-1.3688958,-1.2645253,0.104370475,0
1545,-1.3740212,-1.2687575,0.10526371,0
1546,-1.3791513,-1.2728654,0.10628593,0
1547,-1.404783,-1.2931854,0.11159766,0
1548,-1.4150385,-1.3014681,0.11357033,0
1549,-1.4304194,-1.3137825,0.11663699,0
1550,-1.3996576,-1.2899325,0.10972512,0
1551,-1.3996576,-1.2899277,0.109729886,0
1552,-1.3842767,-1.2777662,0.10651052,0
1553,-1.3483895,-1.2523113,0.09607816,0
1554,-1.3535149,-1.2550244,0.09849048,0
1555,-1.3381339,-1.2449743,0.093159676,0
1556,-1.3586451,-1.257303,0.10134208,0
1557,-1.3535149,-1.2541599,0.09935498,0
1558,-1.3740212,-1.2686046,0.10541654,0
1559,-1.3740212,-1.2688577,0.105163455,0
1560,-1.3791513,-1.2729323,0.10621905,0
1561,-1.4150385,-1.3012723,0.11376619,0
1562,-1.4201639,-1.3055952,0.11456871,0
1563,-1.4304194,-1.31394,0.1164794,0
1564,-1.404783,-1.2941407,0.110642314,0
1565,-1.3996576,-1.2901522,0.109505415,0
1566,-1.3842767,-1.277986,0.1062907,0
1567,-1.3483895,-1.25266,0.09572947,0
1568,-1.3586451,-1.2585735,0.10007155,0
1569,-1.3432641,-1.2485759,0.09468818,0
1570,-1.3586451,-1.2577567,0.10088837,0
1571,-1.3586451,-1.2578666,0.10077846,0
1572,-1.3688958,-1.2649504,0.103945374,0
1573,-1.3791513,-1.2731282,0.10602319,0
1574,-1.3740212,-1.2691873,0.10483384,0
1575,-1.4150385,-1.3015493,0.11348915,0
1576,-1.4150385,-1.3018551,0.11318338,0
1577,-1.4201639,-1.3061397,0.11402416,0
1578,-1.404783,-1.2943318,0.11045122,0
1579,-1.3996576,-1.2903146,0.10934305,0
1580,-1.3791513,-1.2741264,0.105024934,0
1581,-1.3432641,-1.249665,0.09359908,0
1582,-1.3586451,-1.2586739,0.099971175,0
1583,-1.3381339,-1.2454807,0.092653275,0
1584,-1.3535149,-1.2545993,0.09891558,0
1585,-1.3586451,-1.2578571,0.100788,0
1586,-1.3688958,-1.2649504,0.103945374,0
1587,-1.3740212,-1.2691014,0.10491979,0
1588,-1.3740212,-1.2691873,0.10483384,0
1589,-1.4201639,-1.3055475,0.114616394,0
1590,-1.4201639,-1.3058436,0.11432028,0
1591,-1.425294,-1.3101665,0.11512756,0
1592,-1.4150385,-1.302414,0.112624526,0
1593,-1.3996576,-1.2903337,0.10932386,0
1594,-1.3791513,-1.2741216,0.1050297,0
1595,-1.3432641,-1.2496603,0.09360385,0
1596,-1.3586451,-1.2586166,0.100028515,0
1597,-1.3432641,-1.2486236,0.09464049,0
1598,-1.3535149,-1.2546041,0.09891081,0
1599,-1.3586451,-1.2578619,0.10078323,0
1600,-1.3637704,-1.2610526,0.10271776,0
