LOAD|1,LOAD|2,LOAD|3,LOAD|6,ENC_POS|1,ENC_POS|2,ENC_POS|3,ENC_POS|6,CTRL_DIFF2|1,CTRL_DIFF2|2,CTRL_DIFF2|3,CTRL_DIFF2|6,TORQUE|1,TORQUE|2,TORQUE|3,TORQUE|6,DES_POS|1,DES_POS|2,DES_POS|3,DES_POS|6,CTRL_DIFF|1,CTRL_DIFF|2,CTRL_DIFF|3,CTRL_DIFF|6,CTRL_POS|1,CTRL_POS|2,CTRL_POS|3,CTRL_POS|6,VEL_FFW|1,VEL_FFW|2,VEL_FFW|3,VEL_FFW|6,CONT_DEV|1,CONT_DEV|2,CONT_DEV|3,CONT_DEV|6,CMD_SPEED|1,CMD_SPEED|2,CMD_SPEED|3,CMD_SPEED|6,TORQUE_FFW|1,TORQUE_FFW|2,TORQUE_FFW|3,TORQUE_FFW|6,ENC1_POS|1,ENC1_POS|2,ENC1_POS|3,ENC1_POS|6,ENC2_POS|1,ENC2_POS|2,ENC2_POS|3,ENC2_POS|6,CURRENT|1,CURRENT|2,CURRENT|3,CURRENT|6
1.580811,7.183838,0.22583,4.144287,-1.117225,305.953479,378.335893,901910.301321,-2e-06,-0.000695,0.000117,-13.965321,-1.611328,-7.025146,-0.201416,-5.091714,-1.051041,306.018969,378.33601,901982.736,-2e-06,-0.000695,0.000117,0.0,-1.117226,305.952784,378.33601,901896.336,5.091169,5.091169,0.0,14400.0,-2e-06,-0.000695,0.000117,0.0,5.091169,5.06801,0.003914,14400.0,0.0,0.0,0.0,0.0,-1.092348,305.995977,378.33428,901910.301321,-1.117225,305.953479,378.335893,0.0,-1.303711,-5.629883,-0.180664,-2.302002
0.286865,6.115723,0.524902,7.611084,22.200148,296.555197,378.335971,731513.708228,-0.001428,0.036885,3.9e-05,-17.552228,0.317383,-5.877686,-0.482178,-6.182796,22.196465,296.473154,378.33601,731605.956,-0.001428,0.036885,3.9e-05,0.0,22.19872,296.592082,378.33601,731496.156,-0.217291,-9.14742,0.0,18300.0,-0.001428,0.036885,3.9e-05,0.0,-0.264895,-7.917922,0.00131,18300.0,0.0,0.0,0.0,0.0,22.211868,296.592691,378.333398,731513.708228,22.200148,296.555197,378.335971,0.0,0.253906,-4.707031,-0.395508,-3.39917
0.671387,7.03125,0.512695,1.293945,4.064523,329.27009,378.336049,1005300.709952,-0.000218,-9e-05,-3.9e-05,-18.805952,0.695801,-7.019043,-0.524902,-1.151697,3.939506,329.27,378.33601,1005397.104,-0.000218,-9e-05,-3.9e-05,0.0,4.064306,329.27,378.33601,1005281.904,-9.6,0.0,0.0,19200.0,-0.000218,-9e-05,-3.9e-05,0.0,-9.60726,-0.002995,-0.001294,19200.0,0.0,0.0,0.0,0.0,4.058719,329.310253,378.333203,1005300.709952,4.064523,329.27009,378.336049,0.0,0.556641,-5.620117,-0.415039,-0.692139
1.281738,6.762695,0.213623,4.296875,-15.012176,333.623068,378.33602,208028.163718,-1.7e-05,0.000574,-1e-05,-13.983718,-1.385498,-6.756592,-0.219727,-5.15233,-14.920103,333.649121,378.33601,208102.38,-1.7e-05,0.000574,-1e-05,0.0,-15.012193,333.623643,378.33601,208014.18,7.089231,1.940439,0.0,14700.0,-1.7e-05,0.000574,-1e-05,0.0,7.088653,1.959587,0.0,14700.0,0.0,0.0,0.0,0.0,-14.986751,333.660125,378.334397,208028.163718,-15.012176,333.623068,378.33602,0.0,-1.108398,-5.400391,-0.185547,-2.348145
1.159668,6.744385,0.256348,4.901123,11.679758,279.384162,378.336117,409156.072958,-0.000202,-0.001837,-0.000107,-17.500958,1.220703,-6.665039,-0.238037,-4.788636,11.561324,279.369269,378.33601,409248.372,-0.000202,-0.001837,-0.000107,0.0,11.679556,279.382325,378.33601,409138.572,-9.098096,-0.973212,0.0,18300.0,-0.000202,-0.001837,-0.000107,0.0,-9.104836,-1.034449,-0.003573,18300.0,0.0,0.0,0.0,0.0,11.67022,279.428942,378.334678,409156.072958,11.679758,279.384162,378.336117,0.0,0.966797,-5.34668,-0.195312,-2.748047
0.860596,8.129883,0.244141,4.077148,-13.427752,279.55173,378.336137,71582.053946,-0.000397,0.000119,-0.000127,-12.169946,0.88501,-8.251953,-0.238037,-5.546332,-13.510613,279.567034,378.33601,71647.284,-0.000397,0.000119,-0.000127,0.0,-13.428149,279.55185,378.33601,71569.884,-6.340522,1.183336,0.0,12900.0,-0.000397,0.000119,-0.000127,0.0,-6.353759,1.18731,-0.004224,12900.0,0.0,0.0,0.0,0.0,-13.431203,279.606761,378.334597,71582.053946,-13.427752,279.55173,378.336137,0.0,0.698242,-6.577148,-0.19043,-2.219971
0.341797,6.47583,0.421143,0.0,22.200148,284.270207,483.336273,181.730994,-1e-05,-1e-05,0.0,-0.362994,-0.341797,-6.47583,0.421143,0.0,22.200139,284.270198,483.336274,181.368,-1e-05,-1e-05,0.0,0.0,22.200139,284.270198,483.336274,181.368,0.0,0.0,0.0,0.0,-1e-05,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.214789,284.310445,483.319418,181.730994,22.200148,284.270207,483.336273,0.0,-0.273438,-5.185547,0.336914,0.0
1.452637,6.689453,0.195312,4.302979,-17.93618,332.51675,378.335961,201765.95394,-0.000181,-0.000763,4.9e-05,-13.97394,-1.452637,-6.5979,-0.244141,-5.212946,-17.850275,332.557448,378.33601,201840.18,-0.000181,-0.000763,4.9e-05,0.0,-17.936361,332.515987,378.33601,201751.98,6.630728,3.171111,0.0,14700.0,-0.000181,-0.000763,4.9e-05,0.0,6.624686,3.145663,0.001635,14700.0,0.0,0.0,0.0,0.0,-17.913442,332.55417,378.334345,201765.95394,-17.93618,332.51675,378.335961,0.0,-1.162109,-5.292969,-0.170898,-2.38916
0.646973,7.434082,0.598145,1.330566,13.942688,321.012092,378.33598,944505.770377,-0.000236,0.000369,3e-05,-14.234377,-0.665283,-7.427979,-0.598145,-1.66693,14.008636,321.078646,378.33601,944577.936,-0.000236,0.000369,3e-05,0.0,13.942451,321.012461,378.33601,944491.536,5.091169,5.091169,0.0,14400.0,-0.000236,0.000369,3e-05,0.0,5.083294,5.103484,0.000984,14400.0,0.0,0.0,0.0,0.0,13.961968,321.054722,378.333142,944505.770377,13.942688,321.012092,378.33598,0.0,-0.527344,-5.947266,-0.478516,-0.743408
0.512695,6.298828,0.579834,1.33667,3.487248,284.269895,378.335883,784865.282095,0.000258,0.000105,0.000127,-18.578095,0.494385,-6.335449,-0.57373,-1.227467,3.362706,284.27,378.33601,784961.904,0.000258,0.000105,0.000127,0.0,3.487506,284.27,378.33601,784846.704,-9.6,0.0,0.0,19200.0,0.000258,0.000105,0.000127,0.0,-9.591414,0.003516,0.00424,19200.0,0.0,0.0,0.0,0.0,3.481435,284.309354,378.333217,784865.282095,3.487248,284.269895,378.335883,0.0,0.415039,-5.058594,-0.463867,-0.77417
0.335693,7.342529,0.402832,2.484131,-22.60493,294.571916,378.336879,514462.589224,-0.000291,-3.9e-05,-0.000869,-12.521224,0.158691,-7.366943,-0.43335,-3.40963,-22.619691,294.654469,378.33601,514527.468,-0.000291,-3.9e-05,-0.000869,0.0,-22.605221,294.571878,378.33601,514450.068,-1.091614,6.356955,0.0,12900.0,-0.000291,-3.9e-05,-0.000869,0.0,-1.101322,6.355671,-0.028964,12900.0,0.0,0.0,0.0,0.0,-22.600407,294.619472,378.333633,514462.589224,-22.60493,294.571916,378.336879,0.0,0.175781,-5.888672,-0.332031,-1.368896
0.384521,6.439209,0.512695,0.054932,22.200012,284.270002,483.33601,356.570853,-2.2e-05,-2e-06,0.0,-1.034853,-0.378418,-6.439209,0.512695,-0.136385,22.19999,284.27,483.33601,355.536,-2.2e-05,-2e-06,0.0,0.0,22.19999,284.27,483.33601,355.536,0.0,0.0,0.0,0.0,-2.2e-05,-2e-06,0.0,0.0,-0.000724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21454,284.310164,483.319636,356.570853,22.200012,284.270002,483.33601,0.0,-0.302734,-5.15625,0.415039,-0.030762
0.231934,5.999756,0.402832,3.051758,22.200129,305.497658,378.335893,711982.10285,-0.000139,-0.000878,0.000117,-16.89485,0.250244,-6.109619,-0.256348,-3.091398,22.19999,305.383681,378.33601,712069.608,-0.000139,-0.000878,0.000117,0.0,22.19999,305.496781,378.33601,711965.208,0.0,-8.7,0.0,17400.0,-0.000139,-0.000878,0.000117,0.0,-0.00463,-8.729253,0.003914,17400.0,0.0,0.0,0.0,0.0,22.211356,305.534505,378.333883,711982.10285,22.200129,305.497658,378.335893,0.0,0.205078,-4.946289,-0.219727,-1.650879
0.360107,7.580566,0.537109,28.106689,-27.799207,296.767512,378.336674,121206.927985,-0.000803,0.002488,-0.000664,-11.295985,0.292969,-8.752441,-0.55542,-33.141605,-27.80001,296.784384,378.33601,121278.432,-0.000803,0.002488,-0.000664,0.0,-27.80001,296.77,378.33601,121195.632,0.0,3.576498,0.0,13800.0,-0.000803,0.002488,-0.000664,0.0,-0.026766,3.659441,-0.022128,13800.0,0.0,0.0,0.0,0.0,-27.793861,296.814365,378.333912,121206.927985,-27.799207,296.767512,378.336674,0.0,0.229492,-6.835938,-0.43457,-13.678711
0.897217,7.849121,0.219727,4.01001,-5.90409,279.27048,378.335619,55616.626471,8e-05,-0.00048,0.000391,-11.290471,0.872803,-7.800293,-0.189209,-5.910026,-5.98201,279.27,378.33601,55677.336,8e-05,-0.00048,0.000391,0.0,-5.90401,279.27,378.33601,55605.336,-6.0,0.0,0.0,12000.0,8e-05,-0.00048,0.000391,0.0,-5.997339,-0.016016,0.013029,12000.0,0.0,0.0,0.0,0.0,-5.910641,279.323363,378.334599,55616.626471,-5.90409,279.27048,378.335619,0.0,0.698242,-6.25,-0.170898,-2.214844
1.525879,7.250977,0.244141,4.089355,7.41549,314.486359,378.335795,926044.729117,8.2e-05,-0.000777,0.000215,-13.993117,-1.507568,-7.049561,-0.195312,-5.182638,7.481758,314.551768,378.33601,926117.136,8.2e-05,-0.000777,0.000215,0.0,7.415573,314.485583,378.33601,926030.736,5.091169,5.091169,0.0,14400.0,8.2e-05,-0.000777,0.000215,0.0,5.093911,5.065273,0.007169,14400.0,0.0,0.0,0.0,0.0,7.440766,314.528336,378.334264,926044.729117,7.41549,314.486359,378.335795,0.0,-1.220703,-5.644531,-0.166016,-2.302002
1.147461,7.110596,0.32959,2.435303,-20.729646,323.660754,378.336127,579720.450629,-0.000247,-0.001088,-0.000117,-14.286629,-1.068115,-7.000732,-0.43335,-3.000475,-20.680548,323.733794,378.33601,579794.364,-0.000247,-0.001088,-0.000117,0.0,-20.729893,323.659666,378.33601,579706.164,3.816159,5.688535,0.0,14700.0,-0.000247,-0.001088,-0.000117,0.0,3.807938,5.652259,-0.003898,14700.0,0.0,0.0,0.0,0.0,-20.721714,323.698711,378.333596,579720.450629,-20.729646,323.660754,378.336127,0.0,-0.874023,-5.634766,-0.292969,-1.338135
0.073242,7.727051,0.286865,3.985596,-27.796873,296.459396,378.3364,119647.486685,-0.000369,-0.000574,-0.00039,-12.202685,-0.091553,-7.60498,-0.317383,-5.606947,-27.798533,296.542663,378.33601,119712.684,-0.000369,-0.000574,-0.00039,0.0,-27.797242,296.458822,378.33601,119635.284,-0.08379,6.449456,0.0,12900.0,-0.000369,-0.000574,-0.00039,0.0,-0.096095,6.430313,-0.013013,12900.0,0.0,0.0,0.0,0.0,-27.788728,296.508502,378.334285,119647.486685,-27.796873,296.459396,378.3364,0.0,-0.058594,-6.079102,-0.249023,-2.245605
1.190186,6.933594,0.250244,4.803467,9.981555,279.272912,378.336029,412559.89147,0.000335,-0.000639,-1.9e-05,-17.51947,1.153564,-7.012939,-0.244141,-4.606789,9.862949,279.270759,378.33601,412652.172,0.000335,-0.000639,-1.9e-05,0.0,9.981889,279.272273,378.33601,412542.372,-9.149603,-0.085205,0.0,18300.0,0.000335,-0.000639,-1.9e-05,0.0,-9.138447,-0.106504,-0.000643,18300.0,0.0,0.0,0.0,0.0,9.972559,279.318854,378.334595,412559.89147,9.981555,279.272912,378.336029,0.0,0.9375,-5.585938,-0.200195,-2.619873
0.12207,7.489014,0.354004,2.587891,-22.800076,302.946193,378.336303,533281.59458,6.6e-05,0.000349,-0.000293,-13.37858,-0.195312,-7.36084,-0.421143,-3.470246,-22.80001,303.030392,378.33601,533351.016,6.6e-05,0.000349,-0.000293,0.0,-22.80001,302.946542,378.33601,533268.216,0.0,6.45,0.0,13800.0,6.6e-05,0.000349,-0.000293,0.0,0.002206,6.461617,-0.009758,13800.0,0.0,0.0,0.0,0.0,-22.79489,302.990028,378.333739,533281.59458,-22.800076,302.946193,378.336303,0.0,-0.151367,-5.917969,-0.332031,-1.476562
0.720215,6.304932,0.292969,2.746582,-6.194109,329.268781,378.335746,615619.052313,0.000649,0.001219,0.000264,-15.140313,-0.695801,-6.347656,-0.65918,-3.197475,-6.09206,329.27,378.33601,615697.512,0.000649,0.001219,0.000264,0.0,-6.19346,329.27,378.33601,615603.912,7.8,0.0,0.0,15600.0,0.000649,0.001219,0.000264,0.0,7.821646,0.040625,0.008797,15600.0,0.0,0.0,0.0,0.0,-6.171997,329.308064,378.333987,615619.052313,-6.194109,329.268781,378.335746,0.0,-0.576172,-5.043945,-0.380859,-1.54834
0.439453,6.427002,7.69043,0.805664,22.20008,284.269963,482.448109,356.449316,-9e-05,3.7e-05,0.603253,-0.913316,-0.439453,-6.427002,-7.421875,-1.985162,22.19999,284.27,483.275021,355.536,-9e-05,3.7e-05,0.603253,0.0,22.19999,284.27,483.051362,355.536,0.0,0.0,9.423869,0.0,-9e-05,3.7e-05,0.603253,0.0,-0.003003,0.001237,29.532296,0.0,0.0,0.0,0.0,0.0,22.214758,284.310085,482.41429,356.449316,22.20008,284.269963,482.448109,0.0,-0.351562,-5.141602,-6.030273,-0.502441
0.90332,6.964111,0.488281,2.441406,-19.859773,324.821096,378.336088,582836.856497,-0.001199,0.001106,-7.8e-05,-14.292497,-1.00708,-7.019043,-0.378418,-2.864089,-19.803368,324.890111,378.33601,582910.764,-0.001199,0.001106,-7.8e-05,0.0,-19.860972,324.822202,378.33601,582822.564,4.44982,5.20784,0.0,14700.0,-0.001199,0.001106,-7.8e-05,0.0,4.409862,5.244712,-0.002596,14700.0,0.0,0.0,0.0,0.0,-19.851455,324.860289,378.333675,582836.856497,-19.859773,324.821096,378.336088,0.0,-0.786133,-5.615234,-0.34668,-1.317627
0.622559,6.256104,0.585938,1.342773,2.105324,284.269953,378.336,787630.094565,-0.000219,4.7e-05,1e-05,-18.590565,0.628662,-6.256104,-0.585938,-1.106236,1.980306,284.27,378.33601,787726.704,-0.000219,4.7e-05,1e-05,0.0,2.105106,284.27,378.33601,787611.504,-9.6,0.0,0.0,19200.0,-0.000219,4.7e-05,1e-05,0.0,-9.607286,0.001563,0.000333,19200.0,0.0,0.0,0.0,0.0,2.098997,284.309215,378.33318,787630.094565,2.105324,284.269953,378.336,0.0,0.498047,-5.0,-0.46875,-0.702393
0.506592,7.562256,0.421143,2.697754,-4.896121,284.269396,378.336664,467922.32662,0.000111,0.000604,-0.000654,-11.60662,0.720215,-7.684326,-0.335693,-3.985479,-4.97401,284.27,378.33601,467982.72,0.000111,0.000604,-0.000654,0.0,-4.89601,284.27,378.33601,467910.72,-6.0,0.0,0.0,12000.0,0.000111,0.000604,-0.000654,0.0,-5.996297,0.020117,-0.021802,12000.0,0.0,0.0,0.0,0.0,-4.90018,284.317253,378.333769,467922.32662,-4.896121,284.269396,378.336664,0.0,0.537109,-6.137695,-0.263672,-1.507324
0.335693,7.800293,0.457764,2.581787,-18.037117,286.953479,378.335072,496299.375647,-0.000692,-0.000628,0.000938,-12.507647,0.457764,-7.739258,-0.421143,-3.500554,-18.103489,287.004974,378.33601,496364.268,-0.000692,-0.000628,0.000938,0.0,-18.037809,286.95285,378.33601,496286.868,-5.038753,4.026595,0.0,12900.0,-0.000692,-0.000628,0.000938,0.0,-5.061805,4.005655,0.031258,12900.0,0.0,0.0,0.0,0.0,-18.035915,287.001496,378.333733,496299.375647,-18.037117,286.953479,378.335072,0.0,0.322266,-6.21582,-0.351562,-1.399658
0.384521,6.439209,0.518799,0.073242,22.199992,284.269992,483.336029,356.567419,-2e-06,8e-06,-1.9e-05,-1.031419,-0.378418,-6.445312,0.518799,-0.181847,22.19999,284.27,483.33601,355.536,-2e-06,8e-06,-1.9e-05,0.0,22.19999,284.27,483.33601,355.536,0.0,0.0,0.0,0.0,-2e-06,8e-06,-1.9e-05,0.0,0.0,0.0,-0.000643,0.0,0.0,0.0,0.0,0.0,22.21455,284.310157,483.319665,356.567419,22.199992,284.269992,483.336029,0.0,-0.307617,-5.15625,0.415039,-0.046143
1.416016,7.196045,0.238037,4.266357,-6.401658,300.667795,378.336098,886963.073691,-0.000201,0.000356,-8.8e-05,-13.937691,-1.45874,-7.171631,-0.201416,-5.197792,-6.335674,300.734336,378.33601,887035.536,-0.000201,0.000356,-8.8e-05,0.0,-6.401859,300.668151,378.33601,886949.136,5.091169,5.091169,0.0,14400.0,-0.000201,0.000356,-8.8e-05,0.0,5.084463,5.103026,-0.002922,14400.0,0.0,0.0,0.0,0.0,-6.374993,300.710533,378.334303,886963.073691,-6.401658,300.667795,378.336098,0.0,-1.152344,-5.756836,-0.175781,-2.363525
1.538086,7.110596,0.201416,4.248047,-5.139539,301.93132,378.336078,890534.282645,0.000289,-0.00056,-6.8e-05,-13.946645,-1.574707,-7.104492,-0.238037,-5.212946,-5.073064,301.996946,378.33601,890606.736,0.000289,-0.00056,-6.8e-05,0.0,-5.13925,301.93076,378.33601,890520.336,5.091169,5.091169,0.0,14400.0,0.000289,-0.00056,-6.8e-05,0.0,5.100815,5.072502,-0.002271,14400.0,0.0,0.0,0.0,0.0,-5.112385,301.974169,378.334301,890534.282645,-5.139539,301.93132,378.336078,0.0,-1.25,-5.668945,-0.175781,-2.337891
0.57373,7.037354,0.506592,1.141357,-10.701307,329.270041,378.336039,1034830.329855,0.000812,-4.1e-05,-2.9e-05,-18.825855,0.592041,-7.037354,-0.500488,-1.136543,-10.825294,329.27,378.33601,1034926.704,0.000812,-4.1e-05,-2.9e-05,0.0,-10.700494,329.27,378.33601,1034811.504,-9.6,0.0,0.0,19200.0,0.000812,-4.1e-05,-2.9e-05,0.0,-9.572924,-0.001367,-0.000969,19200.0,0.0,0.0,0.0,0.0,-10.703075,329.310274,378.333232,1034830.329855,-10.701307,329.270041,378.336039,0.0,0.463867,-5.629883,-0.410156,-0.671631
0.390625,5.908203,0.268555,2.655029,15.301457,327.941896,378.335453,660235.702933,0.000656,0.002456,0.000557,-16.042933,-0.476074,-5.981445,-0.378418,-2.758012,15.397783,327.895878,378.33601,660318.66,0.000656,0.002456,0.000557,0.0,15.302113,327.944352,378.33601,660219.66,7.343079,-3.760543,0.0,16500.0,0.000656,0.002456,0.000557,0.0,7.364949,-3.678687,0.018563,16500.0,0.0,0.0,0.0,0.0,15.318457,327.978633,378.333785,660235.702933,15.301457,327.941896,378.335453,0.0,-0.395508,-4.760742,-0.336914,-1.425293
0.134277,6.304932,0.292969,2.789307,22.195246,317.080979,378.335775,687262.697714,0.000835,0.001479,0.000235,-16.037714,-0.274658,-6.158447,-0.408936,-3.015628,22.198305,316.975231,378.33601,687345.66,0.000835,0.001479,0.000235,0.0,22.196081,317.082457,378.33601,687246.66,0.135452,-8.248888,0.0,16500.0,0.000835,0.001479,0.000235,0.0,0.163291,-8.199599,0.00782,16500.0,0.0,0.0,0.0,0.0,22.206835,317.11572,378.333927,687262.697714,22.195246,317.080979,378.335775,0.0,-0.19043,-4.936523,-0.27832,-1.558594
0.720215,7.495117,0.384521,2.67334,-6.502566,284.269309,378.334799,471138.329047,-0.001444,0.000691,0.001211,-11.609047,0.634766,-7.617188,-0.335693,-3.985479,-6.58201,284.27,378.33601,471198.72,-0.001444,0.000691,0.001211,0.0,-6.50401,284.27,378.33601,471126.72,-6.0,0.0,0.0,12000.0,-0.001444,0.000691,0.001211,0.0,-6.04812,0.023047,0.040372,12000.0,0.0,0.0,0.0,0.0,-6.507842,284.317338,378.333848,471138.329047,-6.502566,284.269309,378.334799,0.0,0.473633,-6.074219,-0.302734,-1.486816
0.335693,7.501221,0.415039,2.557373,-16.842352,286.119641,378.336498,493383.963965,-0.000659,-0.00042,-0.000488,-12.495965,0.256348,-7.775879,-0.463867,-3.561169,-16.914309,286.163349,378.33601,493448.868,-0.000659,-0.00042,-0.000488,0.0,-16.84301,286.119221,378.33601,493371.468,-5.473032,3.412978,0.0,12900.0,-0.000659,-0.00042,-0.000488,0.0,-5.49499,3.398978,-0.016268,12900.0,0.0,0.0,0.0,0.0,-16.842531,286.16739,378.333725,493383.963965,-16.842352,286.119641,378.336498,0.0,0.19043,-6.181641,-0.356445,-1.420166
1.544189,6.945801,0.256348,4.3396,-19.306268,331.774104,378.33598,198649.554938,-1.3e-05,0.000464,3e-05,-13.974938,-1.5625,-6.878662,-0.231934,-5.167484,-19.224223,331.823519,378.33601,198723.78,-1.3e-05,0.000464,3e-05,0.0,-19.306281,331.774567,378.33601,198635.58,6.322478,3.748169,0.0,14700.0,-1.3e-05,0.000464,3e-05,0.0,6.322043,3.763625,0.000984,14700.0,0.0,0.0,0.0,0.0,-19.28537,331.813734,378.334351,198649.554938,-19.306268,331.774104,378.33598,0.0,-1.25,-5.532227,-0.195312,-2.38916
1.220703,7.312012,0.354004,2.514648,-21.866902,321.507248,378.336166,574487.245062,-0.000724,-0.000138,-0.000156,-14.281062,-1.12915,-7.293701,-0.43335,-2.955013,-21.833588,321.589398,378.33601,574561.164,-0.000724,-0.000138,-0.000156,0.0,-21.867626,321.50711,378.33601,574472.964,2.64103,6.3204,0.0,14700.0,-0.000724,-0.000138,-0.000156,0.0,2.61691,6.315809,-0.005201,14700.0,0.0,0.0,0.0,0.0,-21.860734,321.547526,378.333623,574487.245062,-21.866902,321.507248,378.336166,0.0,-0.927734,-5.859375,-0.307617,-1.394531
0.90332,6.640625,0.45166,2.703857,16.504045,286.286584,378.335902,756035.952719,0.001035,-0.001843,0.000108,-17.796719,0.909424,-6.530762,-0.3479,-2.576165,16.404998,286.220456,378.33601,756127.956,0.001035,-0.001843,0.000108,0.0,16.50508,286.284741,378.33601,756018.156,-7.722266,-4.908065,0.0,18300.0,0.001035,-0.001843,0.000108,0.0,-7.687763,-4.969511,0.003589,18300.0,0.0,0.0,0.0,0.0,16.510086,286.326735,378.333692,756035.952719,16.504045,286.286584,378.335902,0.0,0.727539,-5.288086,-0.292969,-1.456055
0.708008,7.305908,0.592041,1.361084,18.514289,325.584963,378.33599,957436.995123,3.2e-05,-0.000632,2e-05,-14.259123,-0.744629,-7.348633,-0.585938,-1.591161,18.580506,325.650516,378.33601,957509.136,3.2e-05,-0.000632,2e-05,0.0,18.514321,325.584331,378.33601,957422.736,5.091169,5.091169,0.0,14400.0,3.2e-05,-0.000632,2e-05,0.0,5.092221,5.070093,0.000659,14400.0,0.0,0.0,0.0,0.0,18.530695,325.623778,378.333107,957436.995123,18.514289,325.584963,378.33599,0.0,-0.595703,-5.864258,-0.473633,-0.743408
0.872803,6.164551,0.421143,2.722168,22.125813,295.423723,378.336,733856.33396,0.001439,-0.000228,1e-05,-17.77796,0.897217,-6.134033,-0.3479,-2.667088,22.113879,295.305299,378.33601,733948.356,0.001439,-0.000228,1e-05,0.0,22.127252,295.423494,378.33601,733838.556,-1.072161,-9.086967,0.0,18300.0,0.001439,-0.000228,1e-05,0.0,-1.024182,-9.094576,0.000333,18300.0,0.0,0.0,0.0,0.0,22.137294,295.462092,378.333671,733856.33396,22.125813,295.423723,378.336,0.0,0.717773,-4.907227,-0.297852,-1.522705
0.378418,6.445312,0.512695,0.036621,22.199992,284.270002,483.33602,356.573599,-2e-06,-2e-06,-1e-05,-1.037599,-0.378418,-6.451416,0.500488,-0.090923,22.19999,284.27,483.33601,355.536,-2e-06,-2e-06,-1e-05,0.0,22.19999,284.27,483.33601,355.536,0.0,0.0,0.0,0.0,-2e-06,-2e-06,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.214529,284.31017,483.319613,356.573599,22.199992,284.270002,483.33602,0.0,-0.302734,-5.161133,0.405273,-0.025635
0.494385,5.145264,0.177002,4.998779,9.521389,296.949484,378.336039,1152602.965353,-0.000466,-0.000417,-2.9e-05,-18.661353,-0.445557,-5.145264,-0.177002,-4.712867,9.609169,296.860821,378.33601,1152699.504,-0.000466,-0.000417,-2.9e-05,0.0,9.520923,296.949067,378.33601,1152584.304,6.788225,-6.788225,0.0,19200.0,-0.000466,-0.000417,-2.9e-05,0.0,6.772696,-6.802131,-0.000969,19200.0,0.0,0.0,0.0,0.0,9.539777,296.979666,378.33464,1152602.965353,9.521389,296.949484,378.336039,0.0,-0.380859,-4.106445,-0.141602,-2.830078
0.22583,6.072998,0.408936,2.996826,22.200158,309.81301,378.335834,703351.700781,-0.000168,-0.001029,0.000176,-16.892781,0.244141,-6.097412,-0.286865,-3.06109,22.19999,309.698881,378.33601,703439.208,-0.000168,-0.001029,0.000176,0.0,22.19999,309.811981,378.33601,703334.808,0.0,-8.7,0.0,17400.0,-0.000168,-0.001029,0.000176,0.0,-0.005607,-8.734305,0.005867,17400.0,0.0,0.0,0.0,0.0,22.211414,309.848354,378.333866,703351.700781,22.200158,309.81301,378.335834,0.0,0.195312,-4.912109,-0.214844,-1.656006
0.476074,5.206299,0.177002,5.01709,-7.761746,314.231516,378.336098,1103719.742621,-0.000152,0.000373,-8.8e-05,-18.638621,-0.311279,-5.432129,-0.170898,-4.621943,-7.673651,314.143641,378.33601,1103816.304,-0.000152,0.000373,-8.8e-05,0.0,-7.761898,314.231888,378.33601,1103701.104,6.788225,-6.788225,0.0,19200.0,-0.000152,0.000373,-8.8e-05,0.0,6.783147,-6.775798,-0.002922,19200.0,0.0,0.0,0.0,0.0,-7.741904,314.261834,378.33464,1103719.742621,-7.761746,314.231516,378.336098,0.0,-0.249023,-4.326172,-0.141602,-2.74292
0.378418,6.451416,0.506592,0.036621,22.199982,284.270002,483.33601,356.573599,8e-06,-2e-06,0.0,-1.037599,-0.378418,-6.451416,0.500488,-0.07577,22.19999,284.27,483.33601,355.536,8e-06,-2e-06,0.0,0.0,22.19999,284.27,483.33601,355.536,0.0,0.0,0.0,0.0,8e-06,-2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.214527,284.310174,483.319601,356.573599,22.199982,284.270002,483.33601,0.0,-0.302734,-5.15625,0.405273,-0.020508
0.799561,6.164551,0.604248,1.184082,-4.015047,310.48465,378.336029,1114318.376273,0.000249,0.000138,-1.9e-05,-18.872273,-0.799561,-6.103516,-0.610352,-1.106236,-3.926551,310.396541,378.33601,1114414.704,0.000249,0.000138,-1.9e-05,0.0,-4.014798,310.484788,378.33601,1114299.504,6.788225,-6.788225,0.0,19200.0,0.000249,0.000138,-1.9e-05,0.0,6.796517,-6.783634,-0.000643,19200.0,0.0,0.0,0.0,0.0,-3.992193,310.520249,378.333132,1114318.376273,-4.015047,310.48465,378.336029,0.0,-0.629883,-4.892578,-0.493164,-0.65625
0.567627,5.584717,0.335693,2.832031,-18.134578,324.605236,378.335834,1074382.244757,0.000272,-0.00094,0.000176,-18.740757,-0.531006,-5.419922,-0.366211,-2.833782,-18.046059,324.516049,378.33601,1074478.704,0.000272,-0.00094,0.000176,0.0,-18.134306,324.604296,378.33601,1074363.504,6.788225,-6.788225,0.0,19200.0,0.000272,-0.00094,0.000176,0.0,6.797288,-6.819561,0.005867,19200.0,0.0,0.0,0.0,0.0,-18.124613,324.63773,378.33371,1074382.244757,-18.134578,324.605236,378.335834,0.0,-0.429688,-4.379883,-0.258789,-1.645752
