Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
161,-0.6049803,-0.61067885,0.0056985617,0
162,-0.7946766,-0.79747576,0.0027991533,0
163,-2.3994122,-2.4062285,0.006816387,0
164,-0.025635788,-0.041671105,0.016035317,0
165,-2.7480476,-2.756235,0.008187294,0
166,-2.363525,-2.3699973,0.006472349,0
167,-1.5278302,-1.5376464,0.00981617,0
168,-2.819822,-2.828382,0.008559942,0
169,-0.123046644,-0.1362064,0.013159759,0
170,-1.5534667,-1.5597624,0.006295681,0
171,-2.199465,-2.2062192,0.00675416,0
172,-0.5947247,-0.6009153,0.006190598,0
173,-6.767579,-6.680866,0.086713314,1
174,-0.82031304,-0.8218559,0.0015428662,0
175,-2.266114,-2.2740624,0.007948399,0
176,-2.214846,-2.2213087,0.0064628124,0
177,-2.671143,-2.6803286,0.009185553,0
178,-1.5021986,-1.5091773,0.00697875,0
179,-0.74853384,-0.7502869,0.0017530322,0
180,-2.7429223,-2.7515538,0.008631468,0
181,-1.5278302,-1.535836,0.008005738,0
182,-1.3740212,-1.3803312,0.006309986,0
183,-2.5327148,-2.541141,0.008426189,0
184,-2.2814949,-2.2883878,0.0068929195,0
185,-2.6865242,-2.6956666,0.009142399,0
186,-1.4816875,-1.4891678,0.0074802637,0
187,-1.8969722,-1.9114169,0.014444709,0
188,-2.6301258,-2.638719,0.008593321,0
189,-2.2763648,-2.2829804,0.0066156387,0
190,6.573789e-07,-0.016841918,0.016842576,0
191,-0.69214034,-0.696597,0.0044566393,0
192,-0.03589132,-0.0516066,0.015715279,0
193,-2.1738286,-2.1810749,0.007246256,0
194,-0.717772,-0.7212017,0.0034297109,0
195,-1.5124494,-1.5192227,0.0067733526,0
196,-1.4714367,-1.4781624,0.006725669,0
197,-1.507324,-1.5153345,0.008010507,0
198,-0.11792126,-0.13130552,0.013384253,0
199,6.573789e-07,-0.016841918,0.016842576,0
200,-1.4150385,-1.4222656,0.0072271824,0
201,-0.70239115,-0.7071535,0.0047623515,0
202,-7.654542,-7.6354756,0.019066334,0
203,6.573789e-07,-0.016841918,0.016842576,0
204,-2.6096194,-2.6180742,0.0084548,0
205,-0.6306167,-0.635914,0.005297303,0
206,-2.3942866,-2.4010792,0.0067925453,0
207,-0.70239115,-0.70650864,0.004117489,0
208,-2.266114,-2.2724526,0.0063385963,0
209,-0.8305638,-0.8321353,0.0015715361,0
210,-2.4404294,-2.4483778,0.007948399,0
211,-5.9011226,-5.8940625,0.007060051,0
212,-2.8146968,-2.8234525,0.008755684,0
213,-2.3327632,-2.3391256,0.006362438,0
214,-2.5019531,-2.5109668,0.009013653,0
215,-0.7434085,-0.74541944,0.0020109415,0
216,-1.3842767,-1.3904482,0.006171465,0
217,-1.389402,-1.3955832,0.006181121,0
218,-2.363525,-2.3722663,0.008741379,0
219,-0.717772,-0.7212017,0.0034297109,0
220,-2.7583032,-2.76682,0.0085167885,0
221,-1.5278302,-1.5339015,0.00607121,0
222,-1.3176277,-1.323589,0.005961299,0
223,-1.5688477,-1.5766957,0.007848024,0
224,-2.3225124,-2.329214,0.006701708,0
225,-0.041016698,-0.056579124,0.015562426,0
226,-0.70752126,-0.7114095,0.0038882494,0
227,-1.4304194,-1.431967,0.001547575,0
228,-2.3020012,-2.3092618,0.007260561,0
229,-0.74853384,-0.75179154,0.0032576919,0
230,-0.651123,-0.6542326,0.003109634,0
231,-1.0664077,-1.0702767,0.0038690567,0
232,-1.4714367,-1.4780334,0.0065966845,0
233,-2.3378932,-2.3454404,0.00754714,0
234,-0.58447397,-0.5909416,0.0064676404,0
235,-1.4458003,-1.4521916,0.006391287,0
236,-2.414793,-2.4231808,0.008387804,0
237,-2.3327632,-2.339049,0.006285906,0
238,-0.08715944,-0.101436935,0.014277495,0
239,-2.5788577,-2.5862997,0.0074419975,0
240,-0.6665039,-0.6689257,0.0024217963,0
241,-2.548096,-2.5565362,0.008440256,0
242,-1.4868177,-1.494341,0.0075232983,0
243,-2.2814949,-2.2881775,0.0066826344,0
244,-0.69726574,-0.7015265,0.0042607784,0
245,-2.4096677,-2.418256,0.008588314,0
246,-0.753664,-0.7568071,0.0031430721,0
247,-0.7741703,-0.7770124,0.0028421283,0
248,-0.71264666,-0.7161671,0.0035204291,0
249,-2.2558584,-2.2612083,0.0053498745,0
250,-1.7277821,-1.7341925,0.0064103603,0
251,-0.70239115,-0.70391965,0.0015285015,0
252,-0.112791106,-0.12625657,0.013465464,0
253,-2.5224595,-2.5289032,0.006443739,0
254,-2.2814949,-2.2894146,0.007919788,0
255,-1.4560559,-1.4634597,0.0074038506,0
256,-2.3430185,-2.3552518,0.012233257,0
257,-0.7280276,-0.73064995,0.002622366,0
258,-1.5432112,-1.549483,0.00627172,0
259,-0.61010563,-0.61496353,0.0048578978,0
260,-2.6096194,-2.618079,0.008459568,0
261,-1.4355448,-1.4429582,0.0074133873,0
262,-0.06152299,-0.07644534,0.014922351,0
263,-1.4868177,-1.4937153,0.0068975687,0
264,-2.5583513,-2.5663044,0.007953167,0
265,-2.348144,-2.3559349,0.007790804,0
266,-2.753173,-2.7615943,0.008421183,0
267,-0.7331529,-0.7375857,0.0044327974,0
268,-2.4096677,-2.4181366,0.008468866,0
269,-1.8457041,-1.8521812,0.0064771175,0
270,-0.6306167,-0.63480586,0.0041891336,0
271,-2.363525,-2.3697393,0.0062143803,0
272,-2.4045422,-2.4116547,0.007112503,0
273,-2.009764,-2.0165946,0.0068306923,0
274,-2.3225124,-2.3299067,0.007394314,0
275,-0.7895512,-0.7906546,0.0011034012,0
276,-0.7434085,-0.74636525,0.002956748,0
277,-0.041016698,-0.056851394,0.015834697,0
278,-2.5737324,-2.5818622,0.008129835,0
279,-1.3996576,-1.4054374,0.005779743,0
280,-0.548582,-0.5571609,0.0085788965,0
281,-2.4250486,-2.4314828,0.006434202,0
282,-1.3176277,-1.3241335,0.006505847,0
283,-1.4868177,-1.4937153,0.0068975687,0
284,-0.717772,-0.72100586,0.00323385,0
285,-0.5947247,-0.6006526,0.0059278607,0
286,-2.4301739,-2.4366894,0.006515503,0
287,-0.6408675,-0.64412516,0.0032576919,0
288,-2.3686502,-2.3748744,0.0062241554,0
289,-0.82031304,-0.8218798,0.0015667677,0
290,-2.3122568,-2.3182373,0.0059804916,0
291,-0.83569396,-0.83706486,0.0013709068,0
292,-0.74853384,-0.7503442,0.0018103719,0
293,-2.3225124,-2.3296726,0.007160187,0
294,-2.2763648,-2.2844088,0.008044004,0
295,-0.020505633,-0.036703356,0.016197722,0
296,-2.199465,-2.206272,0.0068068504,0
297,-2.3378932,-2.3447716,0.006878376,0
298,-2.4250486,-2.43133,0.006281376,0
299,-2.2712395,-2.279269,0.008029461,0
300,-2.3891613,-2.3980842,0.008922815,0
301,-2.7070303,-2.7162445,0.009214163,0
302,-2.2763648,-2.2842703,0.007905483,0
303,-2.6660178,-2.6738849,0.007867098,0
304,-2.6096194,-2.618184,0.008564711,0
305,-2.768554,-2.7774816,0.008927584,0
306,-0.5998549,-0.60529554,0.0054406524,0
307,-1.2663548,-1.2696937,0.003338933,0
308,-0.10766573,-0.1212936,0.013627864,0
309,-1.507324,-1.5138012,0.0064772367,0
310,-2.4916975,-2.4987383,0.007040739,0
311,-0.57421845,-0.5810969,0.0068784356,0
312,-1.8251929,-1.8313167,0.006123781,0
313,-2.419923,-2.4280198,0.008096695,0
314,-2.3122568,-2.3196607,0.0074038506,0
315,-2.266114,-2.2742105,0.0080964565,0
316,-0.57421845,-0.58096313,0.006744683,0
317,-0.7331529,-0.7373851,0.004232168,0
318,-2.178954,-2.1870313,0.008077383,0
319,-1.9584959,-1.9694058,0.010909915,0
320,-0.7741703,-0.7791237,0.004953444,0
321,-1.3996576,-1.4057431,0.006085515,0
322,-2.773684,-2.7831802,0.009496212,0
323,-1.4560559,-1.4639757,0.007919788,0
324,-0.717772,-0.7211444,0.0033723712,0
325,-2.3532693,-2.3600283,0.0067589283,0
326,-1.4458003,-1.4533045,0.007504225,0
327,6.573789e-07,-0.016841918,0.016842576,0
328,-2.3276377,-2.3350177,0.0073800087,0
329,-2.3071313,-2.314435,0.0073037148,0
330,-0.82543844,-0.8308504,0.0054119825,0
331,-2.5583513,-2.5663285,0.007977247,0
332,-1.4714367,-1.4787308,0.007294059,0
333,-2.2353523,-2.242713,0.007360697,0
334,-0.76391476,-0.76626015,0.0023453832,0
335,-1.3176277,-1.3366914,0.019063711,0
336,-0.8920922,-0.8970456,0.0049533844,0
337,-1.3586451,-1.364912,0.0062669516,0
338,-2.194335,-2.2018342,0.007499218,0
339,6.573789e-07,-0.016841918,0.016842576,0
340,-1.4099132,-1.4159747,0.006061554,0
341,-2.3994122,-2.408034,0.008621931,0
342,-0.020505633,-0.036693804,0.01618817,0
343,-2.245603,-2.2527442,0.0071411133,0
344,-2.0559068,-2.0627756,0.0068688393,0
345,-0.7895512,-0.79288054,0.0033293366,0
346,-1.4458003,-1.4527074,0.0069071054,0
347,-1.6149904,-1.6223656,0.0073752403,0
348,-1.3945322,-1.4001591,0.005626917,0
349,-1.404783,-1.4104099,0.005626917,0
350,-0.6818848,-0.68375254,0.0018677115,0
351,-2.178954,-2.1858468,0.0068929195,0
352,-2.466066,-2.473742,0.0076761246,0
353,-2.6813939,-2.6906176,0.0092237,0
354,-1.8405739,-1.8519329,0.011358976,0
355,-2.1379414,-2.1458802,0.007938862,0
356,-0.5895994,-0.59551287,0.005913496,0
357,-0.8305638,-0.8321114,0.0015476346,0
358,-0.7280276,-0.730927,0.0028994083,0
359,-1.5124494,-1.5193899,0.006940484,0
360,-2.3122568,-2.320401,0.00814414,0
361,-1.4099132,-1.4154828,0.005569577,0
362,-0.0769039,-0.091362916,0.014459014,0
363,-0.83569396,-0.5947391,0.24095488,1
364,-2.7377923,-2.7472787,0.009486437,0
365,-0.90747315,-0.9101385,0.002665341,0
366,-0.03589132,-0.0516066,0.015715279,0
367,-2.5737324,-2.5813844,0.0076520443,0
368,-2.3840313,-2.3923235,0.008292198,0
369,-2.6301258,-2.6384325,0.008306742,0
370,-1.5278302,-1.533911,0.0060807467,0
371,-1.9072278,-1.9131603,0.0059325695,0
372,-0.03589132,-0.0516066,0.015715279,0
373,-0.70239115,-0.70639396,0.0040028095,0
374,-1.4458003,-1.4531565,0.007356167,0
375,-2.3276377,-2.335567,0.007929325,0
376,-0.88696206,-0.8891116,0.0021495223,0
377,-0.7229022,-0.7257491,0.0028468966,0
378,-0.5895994,-0.59574693,0.0061475635,0
379,-2.1840842,-2.1911106,0.007026434,0
380,-2.7172859,-2.7263806,0.009094715,0
381,-1.3330085,-1.3390988,0.0060902834,0
382,-2.3994122,-2.405937,0.0065248013,0
383,-2.4711912,-2.4783897,0.007198572,0
384,6.573789e-07,-0.016841918,0.016842576,0
385,-2.3276377,-2.3354619,0.0078241825,0
386,-2.2045903,-2.2120085,0.0074181557,0
387,-0.7382831,-0.7421904,0.003907323,0
388,-2.163573,-2.1712015,0.007628441,0
389,-1.3535149,-1.3599108,0.006395936,0
390,-2.5583513,-2.5664382,0.00808692,0
391,-2.214846,-2.2212753,0.006429434,0
392,-2.6762686,-2.6853204,0.0090518,0
393,-2.3532693,-2.3600476,0.00677824,0
394,-1.5432112,-1.5499033,0.006692052,0
395,-1.507324,-1.5125306,0.005206585,0
396,-0.74853384,-0.7517581,0.0032242537,0
397,-1.5124494,-1.5193994,0.006950021,0
398,-0.6306167,-0.6344667,0.0038499832,0
399,-2.317382,-2.3260806,0.008698463,0
400,-2.5942385,-2.6033287,0.009090185,0
401,-0.74853384,-0.75033945,0.0018056035,0
402,-2.4250486,-2.432911,0.0078623295,0
403,-2.5788577,-2.58683,0.00797224,0
404,-2.2558584,-2.263525,0.007666588,0
405,-0.70239115,-0.7067331,0.00434196,0
406,-2.3071313,-2.3133698,0.0062384605,0
407,-0.7382831,-0.74178916,0.0035060644,0
408,-2.3583996,-2.3657079,0.0073082447,0
409,-0.56396294,-0.57123303,0.0072700977,0
410,-1.6406268,-1.6457283,0.0051015615,0
411,-2.2097158,-2.216298,0.00658226,0
412,-1.5944841,-1.6011189,0.0066348314,0
413,-2.4404294,-2.4484735,0.008044004,0
414,-1.3586451,-1.3649694,0.006324291,0
415,-1.7739248,-1.7796235,0.005698681,0
416,-0.7382831,-0.74316007,0.0048769712,0
417,-1.4458003,-1.4528698,0.0070694685,0
418,-2.753173,-2.7615752,0.008402109,0
419,-2.2404776,-2.2472987,0.0068211555,0
420,-1.661133,-1.6676389,0.006505847,0
421,-0.6408675,-0.64410126,0.0032337904,0
422,-2.014894,-2.0214953,0.0066013336,0
423,-1.6201158,-1.6274813,0.0073655844,0
424,-2.2917457,-2.298175,0.006429434,0
425,6.573789e-07,-0.016841918,0.016842576,0
426,-2.1687033,-2.1762311,0.007527828,0
427,6.573789e-07,-0.016841918,0.016842576,0
428,-0.04614208,-0.0616233,0.015481222,0
429,-2.4558103,-2.4627366,0.006926298,0
430,-2.3020012,-2.309023,0.0070216656,0
431,-1.609865,-1.6159695,0.0061045885,0
432,-2.3942866,-2.4026842,0.008397579,0
433,-2.2712395,-2.2791638,0.007924318,0
434,-2.450685,-2.4570093,0.006324291,0
435,-2.1584477,-2.1642132,0.005765438,0
436,-2.2250967,-2.2320611,0.006964445,0
437,-1.4099132,-1.4156356,0.0057224035,0
438,-1.4150385,-1.422108,0.0070695877,0
439,-2.7326667,-2.7422917,0.009624958,0
440,-1.440675,-1.4480311,0.0073560476,0
441,-0.03589132,-0.0516066,0.015715279,0
442,-2.583983,-2.591984,0.008001089,0
443,-2.7583032,-2.76682,0.0085167885,0
444,6.573789e-07,-0.016841918,0.016842576,0
445,-0.66137856,-0.66387194,0.0024933815,0
446,-1.3483895,-1.3541167,0.005727172,0
447,-1.8662103,-1.8731365,0.006926179,0
448,-0.051272232,-0.06650984,0.015237611,0
449,-0.7280276,-0.7309652,0.002937615,0
450,-2.2814949,-2.2887268,0.0072319508,0
451,-2.7634287,-2.7714915,0.0080628395,0
452,-1.5278302,-1.5356784,0.007848144,0
453,-0.6716293,-0.6747867,0.0031573772,0
454,-0.6767594,-0.6780301,0.0012706518,0
455,-1.3637704,-1.3643245,0.0005540848,0
456,-1.440675,-1.446536,0.0058609247,0
457,-2.2763648,-2.2828372,0.006472349,0
458,-1.6457522,-1.6524634,0.0067112446,0
459,-2.6250005,-2.6328247,0.0078241825,0
460,-1.6662585,-1.6724586,0.0062001944,0
461,-2.2045903,-2.2120183,0.007427931,0
462,-0.8100575,-0.81248885,0.002431333,0
463,-1.3842767,-1.3905485,0.00627172,0
464,-0.63574207,-0.6392386,0.0034965277,0
465,-0.025635788,-0.041671105,0.016035317,0
466,-2.348144,-2.3555048,0.007360697,0
467,-2.6660178,-2.6739757,0.007957935,0
468,-2.5019531,-2.5922658,0.09031272,1
469,-0.7946766,-0.7974805,0.0028039217,0
470,-2.2353523,-2.2413566,0.0060043335,0
471,-0.025635788,-0.041561242,0.015925454,0
472,6.573789e-07,-0.016841918,0.016842576,0
473,-1.4099132,-1.4157981,0.005884886,0
474,-2.6250005,-2.6338181,0.008817673,0
475,-2.363525,-2.3700643,0.006539345,0
476,-1.3073721,-1.3056477,0.0017243624,0
477,-0.6152358,-0.6197832,0.004547417,0
478,-2.4096677,-2.4182036,0.008535862,0
479,-8.3620615,-8.349052,0.013009071,0
480,-2.194335,-2.202011,0.0076761246,0
481,-2.3020012,-2.3090565,0.0070552826,0
482,-2.296876,-2.3046093,0.007733345,0
483,-2.1276858,-2.1979032,0.07021737,1
484,-2.3020012,-2.306883,0.004881859,0
485,-2.2814949,-2.2880723,0.0065774918,0
486,-2.3583996,-2.3650916,0.0066919327,0
487,-0.7998068,-0.80233836,0.002531588,0
488,-2.3071313,-2.3139143,0.0067830086,0
489,-1.4458003,-1.4533236,0.0075232983,0
490,-1.4099132,-1.417532,0.007618785,0
491,-0.62548655,-0.6307648,0.0052782297,0
492,-2.3532693,-2.3601956,0.006926298,0
493,-2.3378932,-2.3456936,0.0078003407,0
494,-2.3532693,-2.3597658,0.0064964294,0
495,-1.6508776,-1.6575601,0.006682515,0
496,-0.6306167,-0.63497305,0.0043563247,0
497,-0.58447397,-0.59107536,0.006601393,0
498,-1.4816875,-1.4880883,0.0064007044,0
499,-1.8713357,-1.8760837,0.004747987,0
500,-1.425294,-1.4328555,0.0075614452,0
501,-2.2199714,-2.226353,0.0063815117,0
502,-2.5788577,-2.5867774,0.007919788,0
503,-1.4970684,-1.5022894,0.0052210093,0
504,-1.9533705,-1.9593318,0.005961299,0
505,-0.6767594,-0.67807305,0.0013136268,0
506,-2.6403813,-2.648344,0.007962704,0
507,-2.4045422,-2.4108808,0.0063385963,0
508,-2.7890604,-2.7981265,0.009066105,0
509,-2.614745,-2.6231852,0.008440256,0
510,-1.4560559,-1.463474,0.0074181557,0
511,-2.3789058,-2.3852875,0.00638175,0
512,-2.5429704,-2.6764405,0.13347006,1
513,-2.0866685,-2.2322521,0.14558363,1
514,-1.4714367,-1.479433,0.0079962015,0
515,-0.08715944,-0.101298414,0.014138974,0
516,-0.6408675,-0.6441204,0.0032529235,0
517,-0.69726574,-0.70161253,0.004346788,0
518,-2.3737805,-2.3801,0.006319523,0
519,-1.507324,-1.5139253,0.0066013336,0
520,-9.018311,-8.98543,0.032880783,0
521,-1.5842285,-1.5905672,0.0063387156,0
522,-1.6252459,-1.6324301,0.007184148,0
523,-1.6149904,-1.6201683,0.0051779747,0
524,-2.7275414,-2.736875,0.009333611,0
525,-2.7429223,-2.7519312,0.009008884,0
526,-2.3430185,-2.3492427,0.0062241554,0
527,-2.2404776,-2.2477,0.007222414,0
528,-2.1892095,-2.1967998,0.007590294,0
529,-0.63574207,-0.6393055,0.003563404,0
530,-1.4868177,-1.4943887,0.007570982,0
531,-2.1481922,-2.1559064,0.0077142715,0
532,-0.6408675,-0.64445,0.0035825372,0
533,-0.717772,-0.7211826,0.0034105778,0
534,-0.62548655,-0.6310084,0.005521834,0
535,-1.4765621,-1.4843434,0.007781267,0
536,-0.75878936,-0.7614595,0.0026701689,0
537,-0.07177852,-0.08638084,0.014602318,0
538,-0.74853384,-0.7502965,0.0017626286,0
539,-0.6665039,-0.6685579,0.002053976,0
540,-1.6149904,-1.6211045,0.0061141253,0
541,-2.194335,-2.202097,0.0077619553,0
542,-2.2097158,-2.216298,0.00658226,0
543,-2.7429223,-2.7524424,0.009520054,0
544,6.573789e-07,-0.016841918,0.016842576,0
545,-1.3996576,-1.4062446,0.0065870285,0
546,-0.7229022,-0.72571564,0.0028134584,0
547,-2.517334,-2.5259416,0.008607626,0
548,-2.2045903,-2.2113829,0.0067925453,0
549,-1.4560559,-1.4637034,0.0076475143,0
550,-2.2558584,-2.2636063,0.0077478886,0
551,-2.3020012,-2.3089943,0.0069930553,0
552,-0.62548655,-0.6297187,0.004232168,0
553,-0.61010563,-0.6151689,0.0050632954,0
554,-2.266114,-2.2741628,0.008048773,0
555,-2.4865723,-2.4936512,0.007078886,0
556,-2.363525,-2.369873,0.006348133,0
557,-2.194335,-2.2010126,0.0066776276,0
558,-2.6916494,-2.6991727,0.0075232983,0
559,-0.020505633,-0.03671291,0.016207278,0
560,-1.4714367,-1.4781528,0.006716013,0
561,-2.2097158,-2.2174587,0.007742882,0
562,-2.650637,-2.6584802,0.007843256,0
563,-6.5624995,-6.5791106,0.0166111,0
564,-0.61010563,-0.616387,0.006281376,0
565,-0.7434085,-0.74730146,0.0038929582,0
566,-1.8969722,-1.9018158,0.0048435926,0
567,-12.58667,-12.480577,0.10609245,1
568,-43.168945,-43.540535,0.37158966,1
569,-0.020505633,-0.036703356,0.016197722,0
570,-1.5893539,-1.5967721,0.0074181557,0
571,-0.06152299,-0.07644534,0.014922351,0
572,-2.3583996,-2.365063,0.0066633224,0
573,-1.3535149,-1.3592613,0.0057463646,0
574,-0.6049803,-0.6106693,0.005689025,0
575,-2.3583996,-2.3647764,0.0063767433,0
576,-2.0712876,-2.0769002,0.005612612,0
577,-2.2250967,-2.2313924,0.006295681,0
578,-1.4099132,-1.4155496,0.0056364536,0
579,-1.4611813,-1.4690388,0.007857561,0
580,-1.5380858,-1.5444244,0.0063385963,0
581,-1.4560559,-1.4633355,0.0072796345,0
582,-0.030761166,-0.046638854,0.015877688,0
583,-1.4970684,-1.5043337,0.0072653294,0
584,-1.6149904,-1.6224706,0.0074802637,0
585,-2.3532693,-2.3600044,0.0067350864,0
586,6.573789e-07,-0.016841918,0.016842576,0
587,-2.2558584,-2.263353,0.007494688,0
588,-2.2097158,-2.2174826,0.0077667236,0
589,-2.6301258,-2.6381984,0.008072615,0
590,-1.4560559,-1.4634693,0.0074133873,0
591,-1.4304194,-1.4375128,0.0070933104,0
592,-0.7229022,-0.7271057,0.0042034984,0
593,-1.5329604,-1.5406748,0.0077143908,0
594,-0.64599764,-0.6504638,0.004466176,0
595,-1.5175796,-1.5246155,0.0070359707,0
596,-2.2917457,-2.2985382,0.0067925453,0
597,-2.4353042,-2.4429228,0.0076186657,0
598,-1.4714367,-1.4786544,0.0072176456,0
599,-2.3020012,-2.3094816,0.007480383,0
600,-2.635256,-2.6432998,0.008043766,0
601,-1.5842285,-1.5908921,0.006663561,0
602,-1.609865,-1.6162944,0.006429434,0
603,-1.609865,-1.6174265,0.0075615644,0
604,-2.5788577,-2.5866103,0.007752657,0
