Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
229,-2.5327156,-2.539129,0.00641346,0
230,-2.209718,-2.2000668,0.009651184,0
231,-2.527587,-2.5244207,0.0031661987,0
232,-2.4711885,-2.4551718,0.016016722,0
233,-2.2712402,-2.2638955,0.0073447227,0
234,-2.65576,-2.6524124,0.0033476353,0
235,-1.538088,-1.5378492,0.0002387762,0
236,-1.543212,-1.5275724,0.015639663,0
237,-0.6562519,-0.64326745,0.012984455,0
238,-0.72802705,-0.7137532,0.014273822,0
239,-1.4919428,-1.4767424,0.0152003765,0
240,-0.68701065,-0.6744321,0.012578547,0
241,-1.7585471,-1.7497792,0.008767843,0
242,-0.58447194,-0.5382455,0.04622644,0
243,-2.3327625,-2.315967,0.016795397,0
244,-2.737793,-2.7338293,0.003963709,0
245,-0.7895493,-0.7878683,0.0016809702,0
246,-1.9841301,-1.9690635,0.015066624,0
247,-0.046144105,-0.08086646,0.034722358,0
248,-2.4147952,-2.4125938,0.0022013187,0
249,-0.75879055,-0.75518984,0.0036007166,0
250,-1.3381348,-1.3321034,0.006031394,0
251,-0.6921395,-0.675688,0.016451478,0
252,-1.5073245,-1.4935759,0.013748527,0
253,-0.64087015,-0.64662457,0.005754411,0
254,-1.4714369,-1.4646271,0.0068097115,0
255,-2.2712402,-2.2662737,0.0049664974,0
256,-2.5942378,-2.5893764,0.004861355,0
257,-1.3483877,-1.3360384,0.012349367,0
258,-2.8249497,-2.8215544,0.003395319,0
259,-2.214842,-2.2070773,0.0077648163,0
260,-2.527587,-2.5495634,0.021976471,0
261,-1.4868139,-1.4880459,0.001232028,0
262,-1.461184,-1.4497181,0.011465907,0
263,-2.2917461,-2.2950602,0.0033140182,0
264,-2.5224628,-2.5243251,0.0018622875,0
265,-1.3791512,-1.3721217,0.0070295334,0
266,-2.2968748,-2.2838044,0.013070345,0
267,-1.5227063,-1.5097122,0.012994051,0
268,-0.6357413,-0.6307175,0.0050237775,0
269,-2.2507296,-2.244665,0.0060646534,0
270,-2.6865237,-2.6919293,0.0054056644,0
271,15.462893,15.317436,0.14545631,1
272,-1.1228046,-1.117671,0.005133629,0
273,-2.1840832,-2.1730042,0.011079073,0
274,-2.7531748,-2.7558298,0.0026550293,0
275,-2.2609873,-2.2603521,0.0006351471,0
276,-0.7126453,-0.7075833,0.005061984,0
277,-1.9021021,-1.8882484,0.013853669,0
278,-2.3173807,-2.3087945,0.008586168,0
279,-1.4970716,-1.4870096,0.010061979,0
280,-2.199465,-2.1732001,0.026264906,0
281,-0.7895493,-0.8085365,0.018987238,0
282,-2.4763174,-2.469799,0.006518364,0
283,-1.543212,-1.5342485,0.008963585,0
284,-1.538088,-1.5324863,0.0056016445,0
285,-2.72754,-2.7353623,0.007822275,0
286,-0.082031675,-0.08709366,0.005061984,0
287,-2.660889,-2.6621258,0.0012369156,0
288,-0.71777415,-0.7196557,0.0018815398,0
289,-2.44043,-2.445511,0.0050811768,0
290,1.1479912e-06,-0.026765296,0.026766444,0
291,-2.8095682,-2.8097067,0.0001385212,0
292,1.1479912e-06,-0.06497374,0.06497489,0
293,-2.3891606,-2.3697627,0.019397974,0
294,-0.2153338,-0.16158125,0.053752556,0
295,-2.737793,-2.7332275,0.0045654774,0
296,-2.1071794,-2.0857902,0.021389246,0
297,-1.4970716,-1.4470725,0.049999118,0
298,-2.7224112,-2.7257922,0.0033810139,0
299,-0.6254884,-0.60936165,0.016126752,0
300,-1.4868139,-1.4989293,0.012115359,0
301,-2.2609873,-2.2882504,0.027263165,0
302,-0.046144105,-0.088664785,0.04252068,0
303,-1.9379896,-1.9269105,0.011079073,0
304,-2.737793,-2.7532082,0.015415192,0
305,1.1479912e-06,-0.02709958,0.027100727,0
306,-1.4560552,-1.4473925,0.008662701,0
307,-1.4406734,-1.4431137,0.0024403334,0
308,-2.5686033,-2.55772,0.010883331,0
309,-2.286622,-2.2758102,0.010811806,0
310,-1.4714369,-1.4565041,0.014932752,0
311,1.1479912e-06,-0.10149644,0.10149759,1
312,-0.64087015,-0.6348483,0.0060218573,0
313,-2.3020036,-2.2968223,0.0051813126,0
314,-2.230224,-2.2200186,0.010205269,0
315,-2.286622,-2.276713,0.009909153,0
316,-1.1945798,-1.1609032,0.033676624,0
317,-0.6921395,-0.6434871,0.04865241,0
318,-2.214842,-2.226733,0.011890888,0
319,-1.4355494,-1.4360317,0.0004823208,0
320,-0.72802705,-0.7216327,0.0063943267,0
321,-2.4455588,-2.4364424,0.009116411,0
322,-0.025633514,-0.11610457,0.09047106,0
323,-2.2353528,-2.2108212,0.024531603,0
324,-2.2917461,-2.2827396,0.0090065,0
325,-0.661376,-0.6533532,0.008022785,0
326,-1.7175306,-1.7099233,0.007607341,0
327,-2.3122566,-2.305127,0.007129669,0
328,-2.3122566,-2.3217502,0.009493589,0
329,-0.64087015,-0.63744617,0.0034239888,0
330,-2.3173807,-2.3093102,0.008070469,0
331,-0.72802705,-0.7279124,0.00011461973,0
332,-0.7536617,-0.8332352,0.07957351,0
333,-1.399657,-1.3934537,0.006203294,0
334,-0.83569455,-0.83279103,0.002903521,0
335,-1.5842285,-1.5739373,0.010291219,0
336,-1.1433104,-1.1298723,0.013438106,0
337,-2.6967766,-2.6946084,0.0021681786,0
338,-1.0048842,-0.992215,0.012669265,0
339,-4.824463,-4.83654,0.012077332,0
