Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
5091,-2.6301258,-2.673068,0.042942286,0
5092,-2.599364,-2.6619098,0.06254578,0
5093,-2.5942385,-2.6600661,0.06582761,0
5094,-2.6096194,-2.665693,0.056073666,0
5095,-2.599364,-2.662015,0.06265092,0
5096,-2.6096194,-2.6657073,0.05608797,0
5097,-2.6301258,-2.6729631,0.04283738,0
5098,-2.635256,-2.6749215,0.03966546,0
5099,-2.6608877,-2.6841166,0.023228884,0
5100,-2.6403813,-2.6768656,0.03648424,0
5101,-2.6250005,-2.6711287,0.046128273,0
5102,-2.614745,-2.6676562,0.05291128,0
5103,-2.619875,-2.6697054,0.049830437,0
5104,-2.619875,-2.6701448,0.050269842,0
5105,-2.583983,-2.6573672,0.073384285,0
5106,-2.604494,-2.6648474,0.06035328,0
5107,-2.650637,-2.6816328,0.030995846,0
5108,-2.6660178,-2.687164,0.021146297,0
5109,-2.6403813,-2.678294,0.037912607,0
5110,-2.650637,-2.682077,0.03144002,0
5111,-2.6455066,-2.6805532,0.035046577,0
5112,-2.650637,-2.6827075,0.032070637,0
5113,-2.6096194,-2.6684108,0.0587914,0
5114,-2.619875,-2.672304,0.05242896,0
5115,-2.5891132,-2.6616948,0.07258153,0
5116,-2.619875,-2.6731923,0.05331731,0
5117,-2.6403813,-2.681007,0.040625572,0
5118,-2.6455066,-2.6829607,0.03745413,0
5119,-2.635256,-2.6794975,0.04424143,0
5120,-2.650637,-2.6854541,0.03481722,0
5121,-2.671143,-2.6929104,0.021767378,0
5122,-2.6403813,-2.6820912,0.0417099,0
5123,-2.6096194,-2.6712482,0.06162882,0
5124,-2.604494,-2.6696193,0.06512523,0
5125,-2.6250005,-2.6772048,0.05220437,0
5126,-2.604494,-2.6701734,0.06567931,0
5127,-2.6250005,-2.6776538,0.052653313,0
5128,-2.635256,-2.681671,0.046414852,0
5129,-2.650637,-2.6873074,0.036670446,0
5130,-2.6660178,-2.693154,0.027136326,0
5131,-2.650637,-2.687742,0.037105083,0
5132,-2.6250005,-2.6787477,0.053747177,0
5133,-2.6250005,-2.6787333,0.053732872,0
5134,-2.619875,-2.6771092,0.057234287,0
5135,-2.619875,-2.6771092,0.057234287,0
5136,-2.5942385,-2.6678998,0.07366133,0
5137,-2.599364,-2.6699634,0.07059932,0
5138,-2.6557622,-2.6901114,0.034349203,0
5139,-2.6557622,-2.6902308,0.03446865,0
5140,-2.650637,-2.6881816,0.037544727,0
5141,-2.635256,-2.6828747,0.047618628,0
5142,-2.6455066,-2.686223,0.04071641,0
5143,-2.6455066,-2.686223,0.04071641,0
5144,-2.604494,-2.6713772,0.06688309,0
5145,-2.614745,-2.6749454,0.060200453,0
5146,-2.583983,-2.6637824,0.07979941,0
5147,-2.614745,-2.6747208,0.059975863,0
5148,-2.650637,-2.687508,0.036871195,0
5149,-2.6660178,-2.6932545,0.0272367,0
5150,-2.6455066,-2.686333,0.04082632,0
5151,-2.6762686,-2.697582,0.021313429,0
5152,-2.6762686,-2.698117,0.02184844,0
5153,-2.6455066,-2.6871784,0.041671753,0
5154,-2.614745,-2.6762254,0.061480522,0
5155,-2.619875,-2.6781697,0.058294773,0
5156,-2.6301258,-2.682182,0.052056313,0
5157,-2.6096194,-2.674931,0.06531167,0
5158,-2.6250005,-2.6805723,0.055571795,0
5159,-2.6403813,-2.6860988,0.045717478,0
5160,-2.650637,-2.6898916,0.039254665,0
5161,-2.6660178,-2.6954134,0.02939558,0
5162,-2.650637,-2.6898916,0.039254665,0
5163,-2.619875,-2.6788433,0.058968306,0
5164,-2.6250005,-2.680558,0.05555749,0
5165,-2.614745,-2.6768703,0.062125444,0
5166,-2.619875,-2.6785996,0.05872464,0
5167,-2.5891132,-2.667551,0.078437805,0
5168,-2.6096194,-2.6748116,0.06519222,0
5169,-2.6608877,-2.6934454,0.032557726,0
5170,-2.6660178,-2.6954086,0.029390812,0
5171,-2.6455066,-2.6882675,0.04276085,0
5172,-2.650637,-2.6899967,0.039359808,0
5173,-2.6557622,-2.6921558,0.036393642,0
5174,-2.6557622,-2.692366,0.03660369,0
5175,-2.614745,-2.6778495,0.06310463,0
5176,-2.6301258,-2.6835911,0.053465366,0
5177,-2.604494,-2.674716,0.0702219,0
5178,-2.6301258,-2.6843746,0.05424881,0
5179,-2.6403813,-2.6883965,0.048015118,0
5180,-2.6557622,-2.6937082,0.037945986,0
5181,-2.6403813,-2.6879761,0.047594786,0
5182,-2.6608877,-2.6952224,0.03433466,0
5183,-2.6660178,-2.696746,0.03072834,0
5184,-2.6301258,-2.6836438,0.053518057,0
5185,-2.6096194,-2.6759388,0.066319466,0
5186,-2.604494,-2.6739805,0.06948638,0
5187,-2.6301258,-2.6828508,0.052725077,0
5188,-2.599364,-2.671807,0.07244301,0
5189,-2.619875,-2.6789577,0.059082747,0
5190,-2.6455066,-2.6880622,0.04255557,0
5191,-2.6608877,-2.6936939,0.032806158,0
5192,-2.6608877,-2.6939135,0.03302574,0
5193,-2.650637,-2.6901257,0.039488792,0
5194,-2.6250005,-2.6809115,0.055911064,0
5195,-2.6301258,-2.6828556,0.052729845,0
5196,-2.619875,-2.679278,0.059402943,0
5197,-2.614745,-2.6775486,0.062803745,0
5198,-2.5891132,-2.6682293,0.079116106,0
5199,-2.599364,-2.6719122,0.07254815,0
5200,-2.6608877,-2.6937943,0.032906532,0
5201,-2.6557622,-2.6919694,0.0362072,0
5202,-2.6455066,-2.6880765,0.042569876,0
5203,-2.635256,-2.6843936,0.049137592,0
5204,-2.650637,-2.6895764,0.038939476,0
5205,-2.635256,-2.6839495,0.04869342,0
5206,-2.5788577,-2.6632426,0.08438492,0
5207,-2.568602,-2.6587667,0.09016466,0
5208,-2.5378404,-2.6463618,0.10852146,0
5209,-2.5275896,-2.6411934,0.11360383,0
5210,-2.5019531,-2.629715,0.12776184,0
5211,-2.4814467,-2.6192827,0.13783598,0
5212,-2.4045422,-2.587709,0.18316674,0
5213,-2.3942866,-2.5786715,0.18438482,0
5214,-2.3276377,-2.5486164,0.22097874,0
5215,-2.2302268,-2.5055833,0.27535653,0
5216,-2.1533222,-2.4678142,0.314492,0
5217,-2.0866685,-2.432223,0.3455546,0
5218,-2.0507812,-2.4064386,0.35565734,0
5219,-1.9687513,-2.3678,0.3990487,0
5220,-1.9174784,-2.3384616,0.4209832,0
5221,-1.8918468,-2.3136897,0.42184293,0
5222,-1.8405739,-2.2815523,0.4409784,0
5223,-1.7841804,-2.2465296,0.46234918,0
5224,-1.7124013,-2.2061477,0.4937464,0
